MPN543	MPN046	616
MPN543	MPN056	263
MPN543	MPN057	275
MPN543	MPN059	278
MPN543	MPN060	750
MPN543	MPN063	463
MPN543	MPN064	507
MPN543	MPN071	434
MPN543	MPN074	648
MPN543	MPN082	484
MPN543	MPN105	523
MPN543	MPN106	425
MPN543	MPN115	547
MPN543	MPN117	683
MPN543	MPN124	152
MPN543	MPN125	335
MPN543	MPN140	219
MPN543	MPN154	282
MPN543	MPN155	330
MPN543	MPN158	632
MPN543	MPN159	418
MPN543	MPN165	243
MPN543	MPN166	255
MPN543	MPN168	334
MPN543	MPN169	199
MPN543	MPN170	180
MPN543	MPN171	181
MPN543	MPN172	171
MPN543	MPN174	171
MPN543	MPN175	163
MPN543	MPN177	159
MPN543	MPN179	154
MPN543	MPN189	282
MPN543	MPN192	279
MPN543	MPN193	188
MPN543	MPN196	667
MPN543	MPN208	569
MPN543	MPN209	368
MPN543	MPN210	479
MPN543	MPN215	301
MPN543	MPN216	279
MPN543	MPN217	247
MPN543	MPN220	228
MPN543	MPN223	319
MPN543	MPN224	191
MPN543	MPN226	288
MPN543	MPN231	307
MPN543	MPN232	370
MPN543	MPN237	548
MPN543	MPN238	555
MPN543	MPN243	452
MPN543	MPN244	614
MPN543	MPN245	929
MPN543	MPN246	839
MPN543	MPN247	756
MPN543	MPN248	539
MPN543	MPN249	752
MPN543	MPN251	800
MPN543	MPN261	591
MPN543	MPN263	474
MPN543	MPN265	244
MPN543	MPN279	746
MPN543	MPN285	242
MPN543	MPN292	358
MPN543	MPN299	175
MPN543	MPN301	504
MPN543	MPN303	422
MPN543	MPN307	187
MPN543	MPN314	271
MPN543	MPN315	217
MPN543	MPN317	320
MPN543	MPN320	398
MPN543	MPN321	962
MPN543	MPN325	428
MPN543	MPN327	455
MPN543	MPN331	401
MPN543	MPN332	250
MPN543	MPN336	359
MPN543	MPN341	334
MPN543	MPN353	279
MPN543	MPN355	567
MPN543	MPN378	533
MPN543	MPN380	247
MPN543	MPN384	264
MPN543	MPN395	516
MPN543	MPN397	218
MPN543	MPN401	332
MPN543	MPN418	597
MPN543	MPN422	616
MPN543	MPN425	530
MPN543	MPN426	455
MPN543	MPN427	172
MPN543	MPN429	491
MPN543	MPN430	421
MPN543	MPN434	272
MPN543	MPN435	238
MPN543	MPN446	513
MPN543	MPN456	205
MPN543	MPN470	195
MPN543	MPN473	191
MPN543	MPN475	498
MPN543	MPN476	693
MPN543	MPN481	180
MPN543	MPN498	256
MPN543	MPN531	152
MPN543	MPN533	328
MPN543	MPN536	436
MPN543	MPN541	651
MPN543	MPN542	858
MPN543	MPN544	865
MPN543	MPN545	495
MPN543	MPN546	664
MPN543	MPN547	504
MPN543	MPN549	398
MPN543	MPN562	481
MPN543	MPN563	790
MPN543	MPN576	899
MPN543	MPN598	383
MPN543	MPN599	438
MPN543	MPN600	417
MPN543	MPN618	217
MPN543	MPN622	256
MPN543	MPN631	476
MPN543	MPN632	219
MPN543	MPN636	540
MPN543	MPN658	452
MPN543	MPN659	488
MPN543	MPN662	232
MPN543	MPN665	322
MPN543	MPN667	239
MPN543	MPN679	656
MPN543	MPN685	186
MPN543	MPN688	614
MPN544	MPN003	575
MPN544	MPN083	333
MPN544	MPN105	179
MPN544	MPN106	183
MPN544	MPN265	424
MPN544	MPN266	319
MPN544	MPN267	309
MPN544	MPN268	317
MPN544	MPN316	249
MPN544	MPN331	152
MPN544	MPN335	196
MPN544	MPN337	243
MPN544	MPN353	151
MPN544	MPN361	575
MPN544	MPN436	326
MPN544	MPN444	329
MPN544	MPN507	158
MPN544	MPN516	340
MPN544	MPN532	258
MPN544	MPN541	651
MPN544	MPN542	858
MPN544	MPN543	865
MPN544	MPN571	216
MPN544	MPN596	165
MPN544	MPN684	150
MPN545	MPN006	720
MPN545	MPN017	240
MPN545	MPN023	388
MPN545	MPN025	169
MPN545	MPN026	477
MPN545	MPN033	238
MPN545	MPN034	377
MPN545	MPN046	421
MPN545	MPN060	156
MPN545	MPN061	771
MPN545	MPN066	267
MPN545	MPN073	257
MPN545	MPN074	559
MPN545	MPN082	479
MPN545	MPN105	243
MPN545	MPN115	405
MPN545	MPN117	388
MPN545	MPN125	460
MPN545	MPN154	361
MPN545	MPN155	526
MPN545	MPN158	208
MPN545	MPN159	188
MPN545	MPN164	176
MPN545	MPN165	171
MPN545	MPN166	168
MPN545	MPN167	152
MPN545	MPN168	170
MPN545	MPN169	170
MPN545	MPN170	167
MPN545	MPN171	169
MPN545	MPN172	170
MPN545	MPN174	170
MPN545	MPN187	217
MPN545	MPN211	301
MPN545	MPN213	333
MPN545	MPN227	150
MPN545	MPN230	182
MPN545	MPN231	161
MPN545	MPN235	295
MPN545	MPN237	471
MPN545	MPN238	510
MPN545	MPN243	533
MPN545	MPN244	382
MPN545	MPN246	328
MPN545	MPN247	397
MPN545	MPN249	433
MPN545	MPN251	602
MPN545	MPN253	367
MPN545	MPN265	494
MPN545	MPN273	267
MPN545	MPN279	781
MPN545	MPN284	151
MPN545	MPN299	188
MPN545	MPN301	488
MPN545	MPN302	301
MPN545	MPN303	696
MPN545	MPN306	651
MPN545	MPN315	328
MPN545	MPN327	180
MPN545	MPN331	309
MPN545	MPN349	186
MPN545	MPN350	263
MPN545	MPN351	205
MPN545	MPN352	469
MPN545	MPN353	428
MPN545	MPN380	559
MPN545	MPN383	155
MPN545	MPN397	691
MPN545	MPN422	667
MPN545	MPN424	704
MPN545	MPN425	846
MPN545	MPN426	796
MPN545	MPN428	196
MPN545	MPN429	446
MPN545	MPN430	489
MPN545	MPN473	300
MPN545	MPN475	724
MPN545	MPN476	526
MPN545	MPN480	253
MPN545	MPN481	527
MPN545	MPN498	545
MPN545	MPN522	216
MPN545	MPN533	588
MPN545	MPN540	632
MPN545	MPN543	495
MPN545	MPN546	973
MPN545	MPN547	917
MPN545	MPN548	673
MPN545	MPN549	673
MPN545	MPN550	673
MPN545	MPN551	673
MPN545	MPN552	660
MPN545	MPN553	837
MPN545	MPN554	660
MPN545	MPN555	660
MPN545	MPN556	545
MPN545	MPN557	433
MPN545	MPN558	433
MPN545	MPN559	433
MPN545	MPN562	240
MPN545	MPN563	169
MPN545	MPN568	790
MPN545	MPN572	225
MPN545	MPN576	328
MPN545	MPN606	332
MPN545	MPN609	184
MPN545	MPN610	336
MPN545	MPN611	172
MPN545	MPN619	211
MPN545	MPN622	669
MPN545	MPN623	180
MPN545	MPN624	312
MPN545	MPN629	486
MPN545	MPN631	444
MPN545	MPN632	431
MPN545	MPN636	405
MPN545	MPN656	243
MPN545	MPN658	471
MPN545	MPN659	586
MPN545	MPN660	644
MPN545	MPN665	275
MPN545	MPN667	640
MPN545	MPN671	385
MPN545	MPN674	183
MPN545	MPN682	221
MPN546	MPN003	408
MPN546	MPN006	508
MPN546	MPN009	335
MPN546	MPN017	173
MPN546	MPN019	160
MPN546	MPN025	240
MPN546	MPN026	157
MPN546	MPN029	376
MPN546	MPN045	193
MPN546	MPN046	261
MPN546	MPN050	899
MPN546	MPN051	899
MPN546	MPN059	571
MPN546	MPN060	407
MPN546	MPN061	754
MPN546	MPN071	659
MPN546	MPN082	332
MPN546	MPN105	200
MPN546	MPN115	408
MPN546	MPN117	482
MPN546	MPN122	326
MPN546	MPN125	563
MPN546	MPN154	505
MPN546	MPN155	322
MPN546	MPN164	163
MPN546	MPN175	162
MPN546	MPN177	213
MPN546	MPN179	161
MPN546	MPN180	328
MPN546	MPN182	157
MPN546	MPN184	216
MPN546	MPN185	162
MPN546	MPN190	222
MPN546	MPN191	343
MPN546	MPN192	292
MPN546	MPN208	490
MPN546	MPN211	184
MPN546	MPN215	179
MPN546	MPN219	425
MPN546	MPN220	381
MPN546	MPN221	358
MPN546	MPN231	455
MPN546	MPN232	469
MPN546	MPN240	639
MPN546	MPN245	312
MPN546	MPN246	505
MPN546	MPN247	459
MPN546	MPN249	484
MPN546	MPN251	669
MPN546	MPN253	246
MPN546	MPN263	465
MPN546	MPN273	534
MPN546	MPN279	246
MPN546	MPN292	250
MPN546	MPN299	969
MPN546	MPN301	733
MPN546	MPN303	308
MPN546	MPN324	176
MPN546	MPN325	260
MPN546	MPN332	206
MPN546	MPN348	292
MPN546	MPN349	385
MPN546	MPN350	953
MPN546	MPN351	232
MPN546	MPN352	249
MPN546	MPN353	170
MPN546	MPN378	162
MPN546	MPN380	480
MPN546	MPN384	151
MPN546	MPN401	156
MPN546	MPN422	428
MPN546	MPN424	415
MPN546	MPN425	780
MPN546	MPN426	787
MPN546	MPN428	292
MPN546	MPN429	444
MPN546	MPN430	505
MPN546	MPN460	401
MPN546	MPN461	311
MPN546	MPN472	419
MPN546	MPN475	432
MPN546	MPN476	575
MPN546	MPN498	307
MPN546	MPN516	156
MPN546	MPN522	616
MPN546	MPN533	587
MPN546	MPN538	260
MPN546	MPN540	800
MPN546	MPN543	664
MPN546	MPN545	973
MPN546	MPN547	953
MPN546	MPN548	681
MPN546	MPN549	681
MPN546	MPN550	713
MPN546	MPN551	673
MPN546	MPN552	660
MPN546	MPN553	676
MPN546	MPN554	660
MPN546	MPN555	660
MPN546	MPN556	545
MPN546	MPN557	433
MPN546	MPN558	433
MPN546	MPN559	433
MPN546	MPN562	182
MPN546	MPN572	338
MPN546	MPN576	549
MPN546	MPN595	375
MPN546	MPN609	180
MPN546	MPN610	291
MPN546	MPN618	256
MPN546	MPN619	393
MPN546	MPN622	553
MPN546	MPN623	342
MPN546	MPN624	329
MPN546	MPN629	417
MPN546	MPN631	299
MPN546	MPN632	585
MPN546	MPN636	389
MPN546	MPN656	415
MPN546	MPN658	434
MPN546	MPN659	538
MPN546	MPN660	535
MPN546	MPN662	156
MPN546	MPN667	412
MPN546	MPN673	227
MPN546	MPN679	371
MPN547	MPN005	596
MPN547	MPN017	567
MPN547	MPN026	180
MPN547	MPN029	432
MPN547	MPN044	177
MPN547	MPN061	423
MPN547	MPN062	232
MPN547	MPN063	571
MPN547	MPN074	571
MPN547	MPN075	156
MPN547	MPN115	150
MPN547	MPN117	171
MPN547	MPN125	224
MPN547	MPN185	188
MPN547	MPN211	206
MPN547	MPN223	232
MPN547	MPN235	393
MPN547	MPN241	166
MPN547	MPN247	205
MPN547	MPN249	251
MPN547	MPN251	360
MPN547	MPN254	349
MPN547	MPN258	150
MPN547	MPN259	156
MPN547	MPN260	317
MPN547	MPN279	375
MPN547	MPN280	392
MPN547	MPN292	640
MPN547	MPN299	235
MPN547	MPN349	170
MPN547	MPN380	212
MPN547	MPN382	432
MPN547	MPN384	401
MPN547	MPN395	288
MPN547	MPN418	309
MPN547	MPN419	242
MPN547	MPN424	288
MPN547	MPN425	497
MPN547	MPN426	564
MPN547	MPN429	291
MPN547	MPN470	397
MPN547	MPN472	978
MPN547	MPN473	294
MPN547	MPN475	174
MPN547	MPN478	560
MPN547	MPN490	163
MPN547	MPN531	430
MPN547	MPN535	400
MPN547	MPN536	420
MPN547	MPN540	423
MPN547	MPN543	504
MPN547	MPN545	917
MPN547	MPN546	953
MPN547	MPN548	674
MPN547	MPN549	673
MPN547	MPN550	673
MPN547	MPN551	673
MPN547	MPN552	660
MPN547	MPN553	660
MPN547	MPN554	660
MPN547	MPN555	660
MPN547	MPN556	601
MPN547	MPN557	433
MPN547	MPN558	433
MPN547	MPN559	433
MPN547	MPN562	640
MPN547	MPN563	204
MPN547	MPN568	520
MPN547	MPN610	188
MPN547	MPN622	662
MPN547	MPN624	416
MPN547	MPN629	354
MPN547	MPN636	263
MPN547	MPN658	240
MPN547	MPN659	272
MPN547	MPN660	298
MPN547	MPN664	204
MPN547	MPN669	493
MPN547	MPN672	490
MPN547	MPN679	449
MPN548	MPN008	165
MPN548	MPN029	265
MPN548	MPN035	176
MPN548	MPN045	212
MPN548	MPN056	160
MPN548	MPN057	164
MPN548	MPN097	180
MPN548	MPN124	199
MPN548	MPN126	172
MPN548	MPN155	164
MPN548	MPN185	157
MPN548	MPN189	169
MPN548	MPN190	174
MPN548	MPN191	176
MPN548	MPN192	176
MPN548	MPN196	240
MPN548	MPN267	156
MPN548	MPN279	449
MPN548	MPN292	328
MPN548	MPN293	152
MPN548	MPN303	173
MPN548	MPN311	272
MPN548	MPN349	158
MPN548	MPN362	261
MPN548	MPN378	184
MPN548	MPN414	175
MPN548	MPN418	190
MPN548	MPN434	160
MPN548	MPN476	171
MPN548	MPN478	160
MPN548	MPN520	345
MPN548	MPN522	160
MPN548	MPN528a	304
MPN548	MPN545	673
MPN548	MPN546	681
MPN548	MPN547	674
MPN548	MPN549	872
MPN548	MPN550	871
MPN548	MPN551	865
MPN548	MPN552	848
MPN548	MPN553	848
MPN548	MPN554	848
MPN548	MPN555	848
MPN548	MPN556	692
MPN548	MPN557	539
MPN548	MPN558	539
MPN548	MPN559	539
MPN548	MPN563	157
MPN548	MPN632	286
MPN548	MPN656	218
MPN549	MPN008	304
MPN549	MPN034	301
MPN549	MPN044	188
MPN549	MPN065	438
MPN549	MPN105	168
MPN549	MPN124	378
MPN549	MPN135	175
MPN549	MPN136	264
MPN549	MPN140	322
MPN549	MPN154	784
MPN549	MPN155	799
MPN549	MPN156	324
MPN549	MPN158	798
MPN549	MPN208	233
MPN549	MPN220	154
MPN549	MPN223	270
MPN549	MPN245	408
MPN549	MPN251	500
MPN549	MPN253	217
MPN549	MPN261	160
MPN549	MPN263	179
MPN549	MPN273	227
MPN549	MPN280	639
MPN549	MPN292	232
MPN549	MPN302	150
MPN549	MPN328	463
MPN549	MPN350	315
MPN549	MPN352	255
MPN549	MPN353	220
MPN549	MPN361	264
MPN549	MPN378	582
MPN549	MPN379	599
MPN549	MPN380	322
MPN549	MPN383	343
MPN549	MPN384	232
MPN549	MPN418	209
MPN549	MPN430	155
MPN549	MPN434	204
MPN549	MPN476	158
MPN549	MPN490	268
MPN549	MPN537	268
MPN549	MPN543	398
MPN549	MPN545	673
MPN549	MPN546	681
MPN549	MPN547	673
MPN549	MPN548	872
MPN549	MPN550	865
MPN549	MPN551	865
MPN549	MPN552	848
MPN549	MPN553	856
MPN549	MPN554	848
MPN549	MPN555	848
MPN549	MPN556	692
MPN549	MPN557	539
MPN549	MPN558	539
MPN549	MPN559	539
MPN549	MPN572	605
MPN549	MPN618	252
MPN549	MPN622	667
MPN549	MPN623	168
MPN549	MPN629	166
MPN549	MPN631	231
MPN549	MPN632	279
MPN549	MPN636	279
MPN549	MPN669	396
MPN549	MPN674	244
MPN550	MPN021	473
MPN550	MPN023	208
MPN550	MPN056	369
MPN550	MPN057	360
MPN550	MPN074	176
MPN550	MPN082	250
MPN550	MPN115	271
MPN550	MPN117	248
MPN550	MPN120	215
MPN550	MPN124	638
MPN550	MPN126	168
MPN550	MPN140	172
MPN550	MPN154	485
MPN550	MPN155	185
MPN550	MPN171	151
MPN550	MPN179	171
MPN550	MPN180	169
MPN550	MPN208	420
MPN550	MPN219	687
MPN550	MPN220	618
MPN550	MPN221	166
MPN550	MPN231	172
MPN550	MPN237	216
MPN550	MPN238	171
MPN550	MPN246	763
MPN550	MPN258	178
MPN550	MPN263	469
MPN550	MPN279	187
MPN550	MPN280	324
MPN550	MPN299	682
MPN550	MPN301	353
MPN550	MPN302	383
MPN550	MPN306	379
MPN550	MPN317	172
MPN550	MPN325	496
MPN550	MPN327	455
MPN550	MPN336	160
MPN550	MPN355	238
MPN550	MPN356	227
MPN550	MPN357	192
MPN550	MPN361	163
MPN550	MPN378	685
MPN550	MPN379	443
MPN550	MPN380	589
MPN550	MPN384	194
MPN550	MPN389	176
MPN550	MPN394	400
MPN550	MPN397	640
MPN550	MPN418	461
MPN550	MPN419	276
MPN550	MPN422	375
MPN550	MPN429	195
MPN550	MPN430	255
MPN550	MPN434	316
MPN550	MPN446	463
MPN550	MPN479	200
MPN550	MPN480	265
MPN550	MPN487	949
MPN550	MPN517	434
MPN550	MPN520	282
MPN550	MPN525	168
MPN550	MPN528	661
MPN550	MPN533	204
MPN550	MPN538	204
MPN550	MPN545	673
MPN550	MPN546	713
MPN550	MPN547	673
MPN550	MPN548	871
MPN550	MPN549	865
MPN550	MPN551	865
MPN550	MPN552	848
MPN550	MPN553	848
MPN550	MPN554	848
MPN550	MPN555	848
MPN550	MPN556	692
MPN550	MPN557	610
MPN550	MPN558	539
MPN550	MPN559	539
MPN550	MPN562	215
MPN550	MPN563	362
MPN550	MPN564	157
MPN550	MPN622	180
MPN550	MPN623	439
MPN550	MPN629	262
MPN550	MPN659	250
MPN550	MPN660	238
MPN550	MPN678	168
MPN551	MPN059	575
MPN551	MPN124	502
MPN551	MPN140	173
MPN551	MPN353	627
MPN551	MPN378	864
MPN551	MPN379	444
MPN551	MPN380	373
MPN551	MPN480	575
MPN551	MPN545	673
MPN551	MPN546	673
MPN551	MPN547	673
MPN551	MPN548	865
MPN551	MPN549	865
MPN551	MPN550	865
MPN551	MPN552	848
MPN551	MPN553	848
MPN551	MPN554	848
MPN551	MPN555	848
MPN551	MPN556	692
MPN551	MPN557	539
MPN551	MPN558	539
MPN551	MPN559	539
MPN551	MPN653	575
MPN551	MPN683	575
MPN552	MPN545	660
MPN552	MPN546	660
MPN552	MPN547	660
MPN552	MPN548	848
MPN552	MPN549	848
MPN552	MPN550	848
MPN552	MPN551	848
MPN552	MPN553	865
MPN552	MPN554	865
MPN552	MPN555	865
MPN552	MPN556	706
MPN552	MPN557	549
MPN552	MPN558	549
MPN552	MPN559	549
MPN553	MPN002	621
MPN553	MPN005	381
MPN553	MPN008	623
MPN553	MPN017	422
MPN553	MPN023	163
MPN553	MPN026	767
MPN553	MPN029	403
MPN553	MPN033	344
MPN553	MPN043	522
MPN553	MPN044	472
MPN553	MPN045	385
MPN553	MPN046	554
MPN553	MPN050	488
MPN553	MPN056	204
MPN553	MPN057	267
MPN553	MPN059	382
MPN553	MPN061	455
MPN553	MPN065	288
MPN553	MPN066	357
MPN553	MPN074	400
MPN553	MPN076	227
MPN553	MPN078	510
MPN553	MPN079	466
MPN553	MPN082	186
MPN553	MPN105	911
MPN553	MPN106	738
MPN553	MPN115	910
MPN553	MPN116	838
MPN553	MPN117	893
MPN553	MPN140	180
MPN553	MPN154	208
MPN553	MPN155	236
MPN553	MPN158	154
MPN553	MPN164	306
MPN553	MPN165	300
MPN553	MPN166	207
MPN553	MPN170	153
MPN553	MPN171	153
MPN553	MPN177	209
MPN553	MPN178	606
MPN553	MPN179	153
MPN553	MPN180	199
MPN553	MPN182	320
MPN553	MPN184	169
MPN553	MPN185	156
MPN553	MPN186	582
MPN553	MPN187	216
MPN553	MPN189	309
MPN553	MPN190	171
MPN553	MPN194	731
MPN553	MPN209	204
MPN553	MPN210	169
MPN553	MPN211	656
MPN553	MPN220	315
MPN553	MPN225	236
MPN553	MPN226	376
MPN553	MPN227	322
MPN553	MPN235	452
MPN553	MPN237	380
MPN553	MPN238	380
MPN553	MPN240	220
MPN553	MPN243	425
MPN553	MPN244	661
MPN553	MPN245	264
MPN553	MPN246	308
MPN553	MPN247	162
MPN553	MPN251	498
MPN553	MPN252	186
MPN553	MPN253	575
MPN553	MPN254	499
MPN553	MPN257	186
MPN553	MPN261	299
MPN553	MPN263	663
MPN553	MPN265	725
MPN553	MPN267	371
MPN553	MPN269	318
MPN553	MPN273	637
MPN553	MPN277	855
MPN553	MPN279	454
MPN553	MPN292	169
MPN553	MPN301	198
MPN553	MPN320	183
MPN553	MPN325	175
MPN553	MPN332	471
MPN553	MPN341	220
MPN553	MPN349	403
MPN553	MPN352	365
MPN553	MPN353	352
MPN553	MPN354	348
MPN553	MPN356	742
MPN553	MPN361	658
MPN553	MPN379	209
MPN553	MPN380	508
MPN553	MPN382	249
MPN553	MPN384	195
MPN553	MPN389	164
MPN553	MPN390	354
MPN553	MPN395	313
MPN553	MPN397	240
MPN553	MPN401	440
MPN553	MPN402	271
MPN553	MPN418	618
MPN553	MPN419	305
MPN553	MPN422	190
MPN553	MPN424	233
MPN553	MPN425	336
MPN553	MPN428	283
MPN553	MPN429	562
MPN553	MPN434	345
MPN553	MPN460	382
MPN553	MPN461	417
MPN553	MPN470	675
MPN553	MPN471	521
MPN553	MPN472	176
MPN553	MPN475	486
MPN553	MPN478	492
MPN553	MPN479	266
MPN553	MPN480	754
MPN553	MPN481	442
MPN553	MPN487	320
MPN553	MPN490	531
MPN553	MPN515	277
MPN553	MPN516	290
MPN553	MPN521	334
MPN553	MPN536	506
MPN553	MPN545	837
MPN553	MPN546	676
MPN553	MPN547	660
MPN553	MPN548	848
MPN553	MPN549	856
MPN553	MPN550	848
MPN553	MPN551	848
MPN553	MPN552	865
MPN553	MPN554	865
MPN553	MPN555	865
MPN553	MPN556	786
MPN553	MPN557	596
MPN553	MPN558	625
MPN553	MPN559	549
MPN553	MPN563	185
MPN553	MPN573	889
MPN553	MPN574	555
MPN553	MPN595	575
MPN553	MPN599	183
MPN553	MPN600	203
MPN553	MPN606	576
MPN553	MPN616	500
MPN553	MPN617	455
MPN553	MPN618	235
MPN553	MPN622	367
MPN553	MPN623	181
MPN553	MPN627	202
MPN553	MPN629	182
MPN553	MPN636	269
MPN553	MPN656	206
MPN553	MPN658	194
MPN553	MPN659	268
MPN553	MPN665	218
MPN553	MPN669	593
MPN553	MPN671	634
MPN553	MPN674	311
MPN553	MPN678	185
MPN553	MPN688	645
MPN554	MPN545	660
MPN554	MPN546	660
MPN554	MPN547	660
MPN554	MPN548	848
MPN554	MPN549	848
MPN554	MPN550	848
MPN554	MPN551	848
MPN554	MPN552	865
MPN554	MPN553	865
MPN554	MPN555	865
MPN554	MPN556	706
MPN554	MPN557	549
MPN554	MPN558	549
MPN554	MPN559	549
MPN555	MPN159	265
MPN555	MPN223	575
MPN555	MPN324	575
MPN555	MPN545	660
MPN555	MPN546	660
MPN555	MPN547	660
MPN555	MPN548	848
MPN555	MPN549	848
MPN555	MPN550	848
MPN555	MPN551	848
MPN555	MPN552	865
MPN555	MPN553	865
MPN555	MPN554	865
MPN555	MPN556	706
MPN555	MPN557	549
MPN555	MPN558	549
MPN555	MPN559	549
MPN556	MPN005	524
MPN556	MPN017	254
MPN556	MPN020	327
MPN556	MPN025	407
MPN556	MPN033	244
MPN556	MPN045	586
MPN556	MPN046	511
MPN556	MPN050	491
MPN556	MPN053	166
MPN556	MPN060	273
MPN556	MPN061	391
MPN556	MPN062	492
MPN556	MPN063	212
MPN556	MPN064	247
MPN556	MPN066	175
MPN556	MPN073	575
MPN556	MPN105	212
MPN556	MPN106	185
MPN556	MPN125	475
MPN556	MPN135	172
MPN556	MPN208	583
MPN556	MPN210	646
MPN556	MPN223	322
MPN556	MPN226	444
MPN556	MPN227	378
MPN556	MPN230	503
MPN556	MPN231	280
MPN556	MPN232	447
MPN556	MPN237	562
MPN556	MPN240	252
MPN556	MPN244	193
MPN556	MPN245	215
MPN556	MPN246	675
MPN556	MPN251	375
MPN556	MPN252	183
MPN556	MPN253	328
MPN556	MPN254	459
MPN556	MPN265	679
MPN556	MPN273	163
MPN556	MPN279	163
MPN556	MPN299	284
MPN556	MPN301	762
MPN556	MPN306	541
MPN556	MPN307	595
MPN556	MPN317	161
MPN556	MPN332	673
MPN556	MPN336	459
MPN556	MPN355	405
MPN556	MPN360	332
MPN556	MPN361	691
MPN556	MPN384	164
MPN556	MPN397	253
MPN556	MPN418	188
MPN556	MPN425	320
MPN556	MPN429	675
MPN556	MPN472	161
MPN556	MPN478	432
MPN556	MPN481	661
MPN556	MPN515	451
MPN556	MPN522	354
MPN556	MPN531	209
MPN556	MPN537	468
MPN556	MPN545	545
MPN556	MPN546	545
MPN556	MPN547	601
MPN556	MPN548	692
MPN556	MPN549	692
MPN556	MPN550	692
MPN556	MPN551	692
MPN556	MPN552	706
MPN556	MPN553	786
MPN556	MPN554	706
MPN556	MPN555	706
MPN556	MPN557	708
MPN556	MPN558	761
MPN556	MPN559	665
MPN556	MPN564	177
MPN556	MPN576	180
MPN556	MPN598	210
MPN556	MPN599	218
MPN556	MPN600	215
MPN556	MPN601	208
MPN556	MPN602	213
MPN556	MPN604	195
MPN556	MPN606	236
MPN556	MPN607	372
MPN556	MPN609	226
MPN556	MPN610	151
MPN556	MPN622	399
MPN556	MPN627	173
MPN556	MPN631	592
MPN556	MPN632	504
MPN556	MPN636	528
MPN556	MPN658	160
MPN556	MPN659	180
MPN556	MPN660	273
MPN556	MPN669	539
MPN556	MPN673	238
MPN556	MPN677	524
MPN556	MPN679	564
MPN557	MPN001	463
MPN557	MPN003	345
MPN557	MPN004	365
MPN557	MPN006	632
MPN557	MPN007	277
MPN557	MPN008	995
MPN557	MPN021	171
MPN557	MPN023	311
MPN557	MPN026	562
MPN557	MPN029	279
MPN557	MPN044	610
MPN557	MPN045	529
MPN557	MPN046	286
MPN557	MPN059	163
MPN557	MPN061	165
MPN557	MPN062	260
MPN557	MPN063	523
MPN557	MPN071	523
MPN557	MPN073	376
MPN557	MPN082	612
MPN557	MPN118	772
MPN557	MPN122	293
MPN557	MPN123	221
MPN557	MPN125	753
MPN557	MPN155	345
MPN557	MPN164	286
MPN557	MPN165	250
MPN557	MPN180	211
MPN557	MPN184	216
MPN557	MPN187	235
MPN557	MPN189	176
MPN557	MPN192	227
MPN557	MPN196	411
MPN557	MPN208	491
MPN557	MPN210	513
MPN557	MPN219	173
MPN557	MPN221	152
MPN557	MPN222	304
MPN557	MPN225	391
MPN557	MPN226	256
MPN557	MPN227	205
MPN557	MPN231	200
MPN557	MPN232	698
MPN557	MPN246	190
MPN557	MPN251	197
MPN557	MPN253	233
MPN557	MPN258	316
MPN557	MPN260	283
MPN557	MPN261	608
MPN557	MPN263	466
MPN557	MPN277	321
MPN557	MPN279	683
MPN557	MPN280	326
MPN557	MPN298	772
MPN557	MPN302	325
MPN557	MPN303	229
MPN557	MPN306	640
MPN557	MPN315	678
MPN557	MPN317	331
MPN557	MPN325	197
MPN557	MPN331	213
MPN557	MPN336	461
MPN557	MPN353	196
MPN557	MPN356	176
MPN557	MPN357	305
MPN557	MPN361	227
MPN557	MPN378	160
MPN557	MPN384	160
MPN557	MPN389	446
MPN557	MPN390	350
MPN557	MPN392	341
MPN557	MPN393	327
MPN557	MPN395	571
MPN557	MPN402	227
MPN557	MPN422	950
MPN557	MPN425	250
MPN557	MPN428	309
MPN557	MPN460	301
MPN557	MPN461	393
MPN557	MPN472	163
MPN557	MPN487	391
MPN557	MPN515	468
MPN557	MPN517	380
MPN557	MPN522	644
MPN557	MPN539	168
MPN557	MPN545	433
MPN557	MPN546	433
MPN557	MPN547	433
MPN557	MPN548	539
MPN557	MPN549	539
MPN557	MPN550	610
MPN557	MPN551	539
MPN557	MPN552	549
MPN557	MPN553	596
MPN557	MPN554	549
MPN557	MPN555	549
MPN557	MPN556	708
MPN557	MPN558	990
MPN557	MPN559	865
MPN557	MPN563	183
MPN557	MPN573	509
MPN557	MPN576	548
MPN557	MPN598	726
MPN557	MPN599	727
MPN557	MPN600	735
MPN557	MPN601	432
MPN557	MPN602	560
MPN557	MPN604	416
MPN557	MPN606	233
MPN557	MPN616	632
MPN557	MPN618	318
MPN557	MPN619	399
MPN557	MPN623	328
MPN557	MPN631	312
MPN557	MPN636	198
MPN557	MPN656	154
MPN557	MPN665	303
MPN557	MPN671	506
MPN557	MPN672	472
MPN557	MPN674	191
MPN557	MPN678	494
MPN557	MPN679	160
MPN557	MPN680	283
MPN557	MPN682	745
MPN557	MPN686	927
MPN557	MPN688	886
MPN558	MPN001	185
MPN558	MPN003	416
MPN558	MPN004	316
MPN558	MPN005	605
MPN558	MPN006	448
MPN558	MPN008	800
MPN558	MPN009	301
MPN558	MPN018	167
MPN558	MPN019	212
MPN558	MPN026	757
MPN558	MPN029	179
MPN558	MPN033	195
MPN558	MPN044	268
MPN558	MPN059	613
MPN558	MPN061	183
MPN558	MPN062	402
